Temperature ,BP,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
97.479999,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
95.840002,117,,,,,
